step,type,amount,oldbalanceOrg,newbalanceOrig,oldbalanceDest,newbalanceDest,balance_change_ratio,amount_deviation,type_encoded
225,PAYMENT,24.796017345481456,2253.9410430347907,2202.1708996058487,12450.861413673114,12524.236747824078,0.011001182760350807,0.38130227027324964,3
313,DEBIT,470.56986739176864,5794.031518303371,5431.767896567337,25621.674584369204,26057.428076497945,0.08121631128605987,0.23926265487660325,2
615,TRANSFER,318.78007312241823,2192.561467114893,1964.0022666316804,323.9042966613481,649.2838262420847,0.14539162431869637,0.287628354203551,4
466,CASH_OUT,138.974540546488,16377.690305351753,16285.072738744515,36372.54704565059,36430.29787368857,0.008485600713861048,0.3449208775102061,1
88,CASH_OUT,443.1147178212761,10186.75726116257,9740.282538131745,28903.957118175265,29365.490808960665,0.04349909460497985,0.24801085508001408,1
303,PAYMENT,1456.765737208333,4935.735598567086,3507.232409388562,31162.983290680535,32589.18501907844,0.2951466317667528,0.0749748941405963,3
680,DEBIT,2138.4405499998793,361.78697041931775,0.0,36291.60436197216,38315.38429227306,5.91077270561012,0.29218105871134964,2
435,TRANSFER,40.33799675877963,10478.419373454839,10487.905874479642,19068.763140138944,19130.418474686827,0.003849626104960885,0.3763500354614987,4
682,CASH_IN,234.7938860104166,15041.741923562615,14794.933395523842,7819.215737640223,8185.394725030428,0.015609487731112861,0.31438938048353754,0
135,PAYMENT,1705.3707565455695,15329.87571252604,13625.272680096774,9208.71917115637,10912.419301494307,0.11124491734477085,0.15418941362995242,3
50,CASH_OUT,4420.736330396584,4288.524084005397,0.0,36596.14124483739,40963.55482705555,1.030829311856797,1.0194027538271035,1
432,PAYMENT,118.40423853686102,19901.240234097953,19773.882517076843,49707.977579568855,49858.07599233689,0.005949590937251848,0.3514753171341026,3
340,CASH_IN,3189.0692876416547,11375.598325141793,8226.714223446892,22463.50005755146,25633.76806598401,0.28034299352793857,0.6269492417346616,0
347,PAYMENT,53.242426900683036,6640.140734149318,6666.638397774112,8591.541172789724,8667.310558670832,0.008018267839846323,0.37223821891129383,3
646,PAYMENT,2258.4338033984363,7856.154941429616,5640.569929815032,3486.988069588015,5695.741701525127,0.28747317488464147,0.33041523409232726,3
347,CASH_OUT,264.374194157529,2488.7369847577534,2227.6589331717832,24066.4052309281,24254.01616344453,0.10622825785797628,0.3049640281617406,1
649,CASH_OUT,4205.863484721241,9867.116966928128,5607.95218364744,35810.84068314163,40033.2276497592,0.4262504943255606,0.9509365206558674,1
245,DEBIT,201.13034402349086,15065.908756145815,14866.756094083588,30106.194337477482,30278.774103238935,0.01335003067381807,0.3251157982763608,2
109,PAYMENT,253.44932707622354,8188.201949818547,7930.890802894427,14576.04110798154,14795.111657328653,0.03095298926791126,0.30844508457257985,3
533,CASH_OUT,330.2701831162067,17337.05315034066,17048.00684519942,29723.139901263825,30101.6437510056,0.019049960812383915,0.2839671910280677,1
90,CASH_OUT,40.22242870055787,9535.047560401901,9462.597114592993,27165.835022517913,27182.65182443609,0.00421837735425648,0.3763868596102016,1
296,CASH_OUT,28.6826093714814,18012.196487994275,17939.110350208928,10841.072410262237,10891.574371046614,0.001592399316241043,0.38006386197155273,1
112,TRANSFER,867.1667512143968,14064.07529988877,13211.828290080286,20460.003029008843,21299.128534101557,0.061658284154753856,0.11289259337607954,4
589,CASH_OUT,1777.020778361038,1100.1940317872027,0.0,43774.77985515288,45611.971511433316,1.6151885276766762,0.17701969302111395,1
177,CASH_IN,1003.6175027051783,1340.3492941396978,344.37778000210227,37625.35109057384,38716.39036817491,0.7487731049609344,0.06941446593472896,0
343,PAYMENT,61.49996334107514,16002.128014997561,15988.945375042205,46479.00680201438,46574.47944923166,0.0038432365547529657,0.3696070701797223,3
660,PAYMENT,829.0521975331504,7136.474249138014,6243.626439360106,44600.646471908985,45381.99507198531,0.116171118761241,0.12503726391998182,3
101,CASH_IN,91.34961236809853,3784.9014754157984,3717.2278613198782,12369.326118244173,12501.754095335074,0.02413526823919852,0.36009589614588633,0
629,TRANSFER,743.5820099222545,17306.409619878446,16498.73360310373,43107.06471679125,43850.35760292543,0.04296570035347847,0.15227114624589727,4
604,PAYMENT,2201.6199687448525,19666.133324548904,17597.87910545986,30753.977518860807,32977.38956679509,0.11194981404893697,0.31231229866314997,3
401,DEBIT,700.083966506965,16174.96470482525,15541.91908323994,48106.09885052011,48789.28182161947,0.04328194708815153,0.1661311906531069,2
28,CASH_OUT,3651.162369813617,14502.590274974276,10870.67785256847,9792.468208263956,13423.197463645572,0.2517593271675113,0.7741887526712972,1
537,TRANSFER,322.15048882634505,19.171195531226815,0.0,17191.867978892966,17526.260531259668,16.80388102565713,0.28655441828231454,4
58,CASH_OUT,291.49592260023866,2119.4785246534243,1759.2286564134704,20031.391818458927,20417.348634852664,0.13753190665043605,0.29632206794694843,1
498,CASH_OUT,446.3158774209612,13418.875837068084,13067.331200400648,1186.3889101235536,1647.4369935609525,0.03326030308649742,0.24699085025398998,1
297,CASH_IN,53.84116774656151,8191.290083954761,8079.568058737163,23982.404481378857,24025.41595044904,0.006572977784296336,0.37204743849772315,0
134,PAYMENT,220.42850161146424,389.5064863926878,194.08494346384634,47189.99668913628,47376.33915776796,0.5659174091114759,0.3189667097163768,3
331,PAYMENT,251.46410240844887,14817.393330641073,14657.095870409692,40764.76336551408,40998.875990916335,0.016970873135185194,0.30907764870405,3
249,PAYMENT,263.48596032679774,8375.301519215835,8117.111957405986,9962.853729577426,10304.03729631616,0.031459877560499755,0.3052470514743155,3
550,CASH_OUT,603.3133724727279,13176.500570717762,12513.437885254696,14120.1150597363,14698.610366302666,0.045787071402969906,0.19696578975958387,1
75,PAYMENT,43.794415982241304,9366.714903341483,9234.154831877151,48809.39474496934,48832.27301285635,0.004675536346966008,0.37524869571916275,3
654,PAYMENT,72.35459951757925,529.9542878625485,476.7415645416922,2991.68051370311,3007.0071872905232,0.1365298879067575,0.36614839186644504,3
168,CASH_OUT,2204.165801441625,12718.491361308257,10459.127494065046,22702.105364686926,24943.214094359402,0.17330402945014844,0.31312349271833334,1
503,PAYMENT,19.868343056946344,15761.71967755005,15741.965683962919,44349.30690929896,44398.14943182221,0.001260544119766671,0.38287240490692276,3
355,CASH_OUT,1016.9432603669821,3119.5357773240253,2049.325505461074,34868.167582381146,35952.69715642174,0.32599185678816867,0.06516839925101703,1
225,PAYMENT,230.36395673535085,17821.6431383612,17561.207048415392,49117.02266394465,49385.1144592581,0.012926078417510839,0.3158009156159805,3
664,CASH_IN,512.9527432441641,3631.2352623483844,3089.8122088559294,48756.553363582054,49262.989623180605,0.14126122550165712,0.22575794304827826,0
531,PAYMENT,4176.163069462686,8456.732697871883,4267.508008479589,37614.53469747357,41865.77610405855,0.4938270155462768,0.9414728978794129,3
146,TRANSFER,331.3667676182085,10543.740468180558,10175.353770457188,24319.174515847648,24716.20439229766,0.0314278190570248,0.28361777968216195,4
241,TRANSFER,1030.7912686254213,6277.315157804364,5260.7629608102925,31199.498012328593,32236.943607874993,0.16420894008226986,0.06075592470403758,4
344,CASH_OUT,440.47357350031604,10009.143979087556,9618.536351059707,39692.49309590116,40152.94246612005,0.04400711733397106,0.24885241885392603,1
35,CASH_OUT,342.38496934739794,14367.127785728442,14006.73172138612,14642.93040037613,14903.339771969113,0.02383113552365737,0.28010698348849955,1
702,CASH_IN,284.3588660252465,14289.104012546995,14017.787916880277,22923.177813913026,23222.05940425253,0.019900398637700187,0.29859619140858873,0
1,TRANSFER,1154.690385778652,18445.654542024018,17244.20234661143,33365.02413870583,34524.894966347696,0.06259958859947018,0.02127720035400772,4
153,PAYMENT,134.63901052558316,17241.818619129313,17028.80558107474,13568.714762844236,13699.924573207742,0.0078088636413449425,0.34630233363789503,3
429,CASH_OUT,73.84477221029817,19702.11163427897,19648.351115362304,32857.62193964855,32954.84615700771,0.0037480638411274865,0.36567356913710286,1
508,CASH_IN,451.110562960501,11907.595262487677,11500.466386139358,7300.436912822151,7705.324976175199,0.03788427075461894,0.2454630906289842,0
126,TRANSFER,538.7092526270322,8010.293286232731,7375.903220555761,20973.853501261896,21628.379683865343,0.06725212590566569,0.21755099083176124,4
491,DEBIT,26.14773972805371,4801.96228761322,4771.248401571012,5096.72511562918,5160.655421363932,0.005445219716844185,0.38087156280280543,2
482,CASH_OUT,397.13205478747085,4879.387407567188,4503.86715724092,42179.88167469308,42612.49999609562,0.08138973637788616,0.2626625888494066,1
345,CASH_OUT,64.05131879253996,3018.479973091259,2968.895917284026,15132.452818152036,15231.91804945831,0.021219726273997534,0.36879411637584036,1
738,CASH_OUT,1033.0435853092815,14533.339481010395,13470.791207144259,46311.40363255172,47394.088892534535,0.0710809505729279,0.060038255429597766,1
221,PAYMENT,26.963193064864843,13084.84594510204,13060.261650407938,39397.799511324185,39431.21240017591,0.002060642760181505,0.38061172997877923,3
723,TRANSFER,7241.7179619569315,5845.883922131052,0.0,15765.337773468353,22978.354332180916,1.238772110157987,1.9182691766696047,4
25,TRANSFER,242.91276206761262,17842.749675440005,17556.84522609227,30176.47917223823,30341.681192581957,0.013614087878056964,0.3118024139477091,4
528,CASH_OUT,110.22867562689231,11045.726906137932,11013.241437411756,22031.942772986047,22195.557387923014,0.009979304808417817,0.3540803461443563,1
182,PAYMENT,263.89236441161705,1380.3805851068928,1047.092241815202,40302.548384888476,40595.01428396348,0.19117362795361395,0.3051175564851021,3
499,CASH_OUT,929.2764642770853,1229.0184986547015,344.63083466047294,34315.87978737369,35183.59333055397,0.7561126747028483,0.09310220020944514,1
641,CASH_OUT,1534.1091509363666,2863.739001621475,1332.3296447711034,32690.264309389917,34159.46760903784,0.535701455358795,0.09961929339876924,1
42,TRANSFER,267.34314886119137,4225.267361259322,3932.185527059013,36315.0734800367,36491.735655927594,0.06327248100615128,0.3040180121848176,4
481,CASH_OUT,46.61695787265604,17748.74682856526,17610.039091669412,21062.520391284826,21094.201667075587,0.002626492919355274,0.37434933214161376,1
439,CASH_OUT,65.46753032921768,15568.967583672695,15563.009726448214,20693.16385068477,20816.547407783117,0.004205001389936351,0.3683428603365525,1
402,TRANSFER,619.9144893420031,4034.482780344104,3367.8639629471263,17563.042826345943,18109.439377871087,0.1536540178984554,0.19167607558047314,4
546,CASH_IN,1773.997394698689,4969.847045013154,3194.3506426000904,8013.335904060114,9791.399266468465,0.35695211112759584,0.17605633401620155,0
345,PAYMENT,2156.437594571146,12735.760458245948,10602.874444089222,18121.080049708893,20201.700555468313,0.16932146310705223,0.2979155657689385,3
45,TRANSFER,519.1219689237621,17430.46145835416,17030.30141891858,31589.250849981443,32035.713867327126,0.029782457002878415,0.2237922053928859,4
646,DEBIT,1721.4966714718744,6334.582471464157,4595.301999736889,15711.613181504863,17398.826348735074,0.27176166372871813,0.15932771134260099,2
21,CASH_IN,7104.785331755591,10509.931470434109,3407.6987952771387,9686.572276079369,16881.80033156224,0.6760068180979424,1.8746375053029913,0
634,CASH_OUT,2405.520465996699,17807.550975364044,15422.733926626814,47867.254278308654,50232.68049280568,0.13508429482103573,0.37728234615658174,1
70,CASH_IN,1608.4992044802927,15412.635344130822,13809.95708266353,29096.709526006387,30635.070444554625,0.10436237337521997,0.12332264565601365,0
48,CASH_OUT,120.32112682133292,17830.189165756256,17671.80461477425,1612.8293680956585,1705.914978675019,0.006748168833363557,0.3508645274373619,1
491,PAYMENT,1709.4542228742703,5561.4770129393155,3926.288467453766,39074.47960657703,40757.47513736367,0.3073741415989061,0.15549055318031765,3
551,CASH_OUT,805.8105915659474,13818.682959632104,12989.825570585328,33731.95202739332,34525.2929426501,0.0583131253477575,0.1324428772650426,1
287,CASH_OUT,1070.59349568734,2280.251877190924,1233.0646725227691,19449.489530272163,20486.67851401818,0.46950668318546457,0.04807350059320673,1
10,PAYMENT,2674.878983294291,12324.15715940517,9638.433665486591,34865.72866565313,37512.31663702689,0.21704356319839363,0.46310967810256337,3
542,PAYMENT,690.790623337698,6080.510730329272,5359.427789281388,45720.91394023269,46431.712948703906,0.11360733562923757,0.16909238474148755,3
274,TRANSFER,345.9106497555156,14029.606288849793,13736.107780560244,10782.157938076514,11126.490459675495,0.024655763150704554,0.278983574636391,4
600,CASH_OUT,81.06094575754076,2837.491459642174,2769.577823262385,26418.85362151901,26449.84979055849,0.028567820171611396,0.3633742361565357,1
381,PAYMENT,258.58527500967955,13311.605381041514,12943.802338330266,38577.64938997222,38865.045378996794,0.01942555143483735,0.3068085864489471,3
329,PAYMENT,555.1722360035777,14170.382705288366,13630.097973313257,4160.616362554076,4826.3444450268835,0.03917835160488561,0.21230529096210066,3
479,CASH_OUT,611.814425531232,17143.126309845764,16499.957412508254,37589.11396044573,38221.56062639414,0.03568861446117039,0.1942570478565516,1
15,CASH_OUT,581.6183333597885,13741.53182064004,13080.47166122159,38192.653403206816,38833.19829483152,0.042325582107679345,0.20387861116285177,1
516,CASH_OUT,1701.4988016350023,10457.28563550164,8803.61397821779,27639.162064854507,29313.276067049006,0.1627094124558051,0.1529556692407896,1
191,PAYMENT,1477.4117974274475,15683.193047106326,14167.603491820626,39238.2188166404,40719.6351384015,0.09420350772893417,0.08155347306054536,3
168,CASH_OUT,367.553041119446,5688.663538447047,5334.228624184142,33519.52745960729,33831.48554416144,0.06461149242442006,0.27208752870351005,1
521,TRANSFER,113.19441632663379,13549.32970905264,13482.126319707155,16217.091861438648,16210.688032755823,0.00835424473071947,0.353135354264923,4
621,PAYMENT,716.9720838378182,14490.554529073983,13761.459127271737,7314.632661398718,7995.106680216611,0.04947858154077394,0.16075002778274394,3
137,TRANSFER,11725.32511658195,7850.824021708682,0.0,48112.032167897974,59815.69489208581,1.4935152137100134,3.346908016221234,4
154,CASH_IN,653.1874598706715,19779.330355066122,19092.102922841827,28784.703656214373,29380.126348152455,0.03302373984078633,0.1810741079313944,0
388,CASH_OUT,258.81514252389553,7121.794291929166,6918.175308893461,35620.30332330802,35868.15485477156,0.03634128309732282,0.30673534237393457,1
209,CASH_IN,901.2243508815388,1689.8233878980907,779.5117274660539,27042.302455762663,27881.770392217884,0.5333245813354133,0.10204061460354386,0
272,CASH_OUT,985.9487624010542,6069.487590480178,5110.412589303698,37157.90238855958,38237.97227330625,0.16244349258535223,0.07504436341992334,1
143,TRANSFER,969.6894839496508,1988.7427621981478,1094.3230137489468,7641.519063858648,8547.564666517324,0.48758919573784276,0.08022515555841354,4
611,CASH_IN,3163.1393941500337,6786.08314970883,3530.3693094959203,11079.946309940391,14200.18514037554,0.4661215202300836,0.6186870430919116,0
69,CASH_OUT,719.9195253601489,2557.457665018601,1803.2788778485035,42686.98510238338,43375.045239392224,0.2814981202650378,0.1598108666807805,1
247,CASH_IN,2945.7488821531074,8790.697277184183,5836.3093992096055,2732.5782127684383,5724.661071102937,0.33509843295351005,0.5494185906878121,0
261,CASH_OUT,569.837464751105,15559.509410573362,14996.052673772736,22817.69617914729,23422.3056509132,0.036623099720861106,0.20763242051268707,1
79,PAYMENT,3900.0607201404105,1348.8610620100494,0.0,9545.201052701092,13446.899981744578,2.8913731962346128,0.8534967379862872,3
658,PAYMENT,2465.3838479650553,11262.158509377272,8857.815229176387,28463.63950944467,30896.346603056296,0.21890864401458118,0.3963569772733352,3
